dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_freesolv,gp_ucb,17000,58.8,58.43,41.2,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17000,79.0667,64.51,20.9333,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17000,58.8,58.43,41.2,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17000,58.8,58.43,41.2,0,calibration,
real_moleculenet_freesolv,gp_ucb,17001,73.0667,65.6967,26.9333,1,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17001,79.0667,64.97,20.9333,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17001,69.4333,62.5133,30.5667,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17001,79.0667,63.4766,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,17002,73.0667,73.0667,26.9333,1,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17002,73.0667,73.0667,26.9333,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17002,73.0667,73.0667,26.9333,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17002,73.0667,73.0667,26.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,17003,79.0667,66.2167,20.9333,1,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17003,79.0667,65.7267,20.9333,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17003,68.2,64.1,31.8,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17003,68.2,64.1,31.8,0,calibration,
real_moleculenet_freesolv,gp_ucb,17004,76.8667,76.8667,23.1333,1,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17004,76.8667,76.8667,23.1333,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17004,76.8667,76.8667,23.1333,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17004,76.8667,76.8667,23.1333,1,calibration,
real_moleculenet_freesolv,gp_ucb,17005,71.4333,52.8967,28.5667,1,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17005,59.1333,58.1666,40.8667,0,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17005,58.8,52.8667,41.2,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17005,58.8,51.3334,41.2,0,calibration,
real_moleculenet_freesolv,gp_ucb,17006,48.3667,42.2067,51.6333,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17006,52.1333,48.17,47.8667,0,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17006,48.3667,42.4767,51.6333,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17006,48.3667,42.4767,51.6333,0,calibration,
real_moleculenet_freesolv,gp_ucb,17007,61.4333,61.4333,38.5667,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17007,61.4333,61.4333,38.5667,0,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17007,61.4333,61.4333,38.5667,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17007,61.4333,61.4333,38.5667,0,calibration,
real_moleculenet_freesolv,gp_ucb,17008,40.9667,40.9667,59.0333,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17008,77.2333,53.6367,22.7667,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17008,40.9667,40.9667,59.0333,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17008,40.9667,40.9667,59.0333,0,calibration,
real_moleculenet_freesolv,gp_ucb,17009,73.0667,51.54,26.9333,1,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17009,79.0667,67.0033,20.9333,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17009,73.0667,53.7733,26.9333,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17009,79.0667,59.3833,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,17010,56.1667,48.2233,43.8333,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17010,71.4333,58.5967,28.5667,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17010,76.8667,52.37,23.1333,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17010,58.8,49.5867,41.2,0,calibration,
real_moleculenet_freesolv,gp_ucb,17011,100.0,70.34,0.0,1,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17011,79.0667,59.5367,20.9333,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17011,50.5667,50.5667,49.4333,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17011,79.0667,59.5367,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,17012,43.2667,40.5734,56.7333,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17012,58.8,49.7133,41.2,0,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17012,76.8667,43.7034,23.1333,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17012,56.5,50.19,43.5,0,calibration,
real_moleculenet_freesolv,gp_ucb,17013,58.8,58.43,41.2,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17013,71.4333,60.9567,28.5667,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17013,76.8667,71.0767,23.1333,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17013,71.4333,62.22,28.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,17014,41.9333,38.38,58.0667,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17014,76.8667,48.4233,23.1333,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17014,58.8,45.78,41.2,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17014,52.6,42.5733,47.4,0,calibration,
real_moleculenet_freesolv,gp_ucb,17015,61.4333,56.9633,38.5667,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17015,48.7,44.68,51.3,0,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17015,53.8,49.8534,46.2,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17015,50.2667,49.1467,49.7333,0,calibration,
real_moleculenet_freesolv,gp_ucb,17016,64.0333,47.4433,35.9667,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17016,76.8667,60.96,23.1333,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17016,76.8667,58.51,23.1333,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17016,64.0333,47.4433,35.9667,0,calibration,
real_moleculenet_freesolv,gp_ucb,17017,49.2,47.3933,50.8,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17017,100.0,42.8734,0.0,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17017,49.2,48.28,50.8,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17017,76.8667,55.6933,23.1333,1,calibration,
real_moleculenet_freesolv,gp_ucb,17018,50.2667,50.2667,49.7333,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17018,50.2667,50.2667,49.7333,0,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17018,50.2667,50.2667,49.7333,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17018,50.2667,50.2667,49.7333,0,calibration,
real_moleculenet_freesolv,gp_ucb,17019,68.2,66.29,31.8,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17019,68.2,66.29,31.8,0,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17019,69.4333,67.4,30.5667,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17019,68.2,66.29,31.8,0,calibration,
real_moleculenet_freesolv,gp_ucb,17020,49.4,38.45,50.6,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17020,68.2,59.56,31.8,0,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17020,69.4333,43.56,30.5667,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17020,42.2,37.81,57.8,0,calibration,
real_moleculenet_freesolv,gp_ucb,17021,53.3667,48.9133,46.6333,0,calibration,
real_moleculenet_freesolv,llm_semantic_branching_effect,17021,71.4333,60.5067,28.5667,1,calibration,
real_moleculenet_freesolv,mixed_kernel_gp_ei,17021,58.8,49.97,41.2,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,17021,53.3667,48.9133,46.6333,0,calibration,
real_moleculenet_freesolv,gp_ucb,17022,47.6667,47.6667,52.3333,0,calibration,
