dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,gp_ucb,17000,91.25,90.625,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17000,88.75,87.3625,5.0,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17000,91.25,90.0,2.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17000,85.0,85.0,8.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,17001,88.625,87.625,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17001,86.75,86.5125,7.0,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17001,91.25,89.0,2.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17001,86.25,85.625,7.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,17002,84.0,84.0,9.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17002,88.625,86.2125,5.125,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17002,84.0,84.0,9.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17002,84.0,84.0,9.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,17003,85.0,84.0,8.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17003,82.5,82.5,11.25,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17003,86.75,82.925,7.0,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17003,85.0,84.0,8.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,17004,93.75,92.0,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17004,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17004,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17004,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,17005,79.0,78.575,14.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17005,91.875,88.125,1.875,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17005,79.0,78.575,14.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17005,79.0,78.575,14.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,17006,93.75,92.4875,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17006,90.0,89.1125,3.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17006,93.75,92.4875,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17006,93.75,92.4875,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,17007,86.625,86.125,7.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17007,81.625,81.625,12.125,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17007,86.625,86.125,7.125,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17007,86.625,86.125,7.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,17008,86.0,85.05,7.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17008,93.5,89.8875,0.25,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17008,86.0,85.05,7.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17008,86.625,85.55,7.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,17009,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17009,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17009,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17009,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,17010,86.875,85.75,6.875,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17010,88.75,85.625,5.0,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17010,82.875,82.875,10.875,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17010,88.75,87.4,5.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,17011,87.5,87.2875,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_high_aromatic_content,17011,87.5,87.2875,6.25,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,17011,87.5,87.2875,6.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,17011,93.5,90.25,0.25,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,17012,86.25,86.25,7.5,0,calibration,
