dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_expt_gap,fixed_data_only_transfer,70000,36.25,27.5,63.75,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70000,36.25,21.5192,63.75,0,calibration,
real_matbench_expt_gap,gp_ucb,70000,36.25,20.75,63.75,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70000,36.25,27.5,63.75,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,70000,36.25,27.5,63.75,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70000,48.75,21.7115,51.25,0,calibration,
real_matbench_expt_gap,source_warmstart_only,70000,36.25,27.5,63.75,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70000,48.75,21.7115,51.25,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70001,46.25,38.6154,53.75,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70001,63.75,49.75,36.25,0,calibration,
real_matbench_expt_gap,gp_ucb,70001,41.25,34.1154,58.75,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70001,46.25,38.6154,53.75,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,70001,46.25,38.6154,53.75,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70001,28.75,28.2308,71.25,0,calibration,
real_matbench_expt_gap,source_warmstart_only,70001,46.25,38.6154,53.75,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70001,100.0,72.1346,0.0,1,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70002,35.0,31.1346,65.0,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70002,51.25,31.3846,48.75,0,calibration,
real_matbench_expt_gap,gp_ucb,70002,68.75,45.3654,31.25,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70002,35.0,31.1346,65.0,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,70002,35.0,31.1346,65.0,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70002,35.0,29.0192,65.0,0,calibration,
real_matbench_expt_gap,source_warmstart_only,70002,35.0,31.1346,65.0,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70002,40.75,30.0673,59.25,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70003,48.75,33.9038,51.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70003,28.75,21.9808,71.25,0,calibration,
real_matbench_expt_gap,gp_ucb,70003,47.5,26.8269,52.5,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70003,48.75,33.9038,51.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,70003,48.75,33.9038,51.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70003,17.75,17.75,82.25,0,calibration,
real_matbench_expt_gap,source_warmstart_only,70003,48.75,33.9038,51.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70003,28.75,22.8269,71.25,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70004,22.5,5.7981,77.5,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70004,43.25,21.75,56.75,0,calibration,
real_matbench_expt_gap,gp_ucb,70004,43.25,21.75,56.75,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70004,22.5,5.7981,77.5,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,70004,22.5,5.7981,77.5,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70004,43.25,24.1635,56.75,0,calibration,
real_matbench_expt_gap,source_warmstart_only,70004,22.5,5.7981,77.5,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70004,43.25,24.1635,56.75,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70005,46.25,38.2788,53.75,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70005,37.875,34.3846,62.125,0,calibration,
real_matbench_expt_gap,gp_ucb,70005,52.125,40.9615,47.875,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70005,46.25,38.2788,53.75,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,70005,46.25,38.8558,53.75,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70005,100.0,56.1442,0.0,1,calibration,
real_matbench_expt_gap,source_warmstart_only,70005,46.25,38.8558,53.75,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70005,59.5,43.0096,40.5,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70006,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70006,100.0,95.1923,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,70006,100.0,95.1923,0.0,1,calibration,
real_matbench_expt_gap,llm_transfer_router,70006,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,70006,100.0,100.0,0.0,1,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70006,100.0,93.3654,0.0,1,calibration,
real_matbench_expt_gap,source_warmstart_only,70006,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70006,100.0,95.1923,0.0,1,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70007,100.0,38.0962,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70007,53.125,43.2019,46.875,0,calibration,
real_matbench_expt_gap,gp_ucb,70007,53.125,43.2019,46.875,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70007,100.0,38.0962,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,70007,100.0,38.0962,0.0,1,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70007,91.25,80.3654,8.75,0,calibration,
real_matbench_expt_gap,source_warmstart_only,70007,100.0,38.0962,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70007,100.0,81.0385,0.0,1,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70008,42.5,32.0,57.5,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70008,47.375,42.6442,52.625,0,calibration,
real_matbench_expt_gap,gp_ucb,70008,47.375,42.6442,52.625,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70008,42.5,32.0,57.5,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,70008,35.0,30.6731,65.0,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70008,47.375,41.1442,52.625,0,calibration,
real_matbench_expt_gap,source_warmstart_only,70008,35.0,30.6731,65.0,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70008,47.375,42.6442,52.625,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70009,44.75,42.875,55.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70009,53.125,49.2885,46.875,0,calibration,
real_matbench_expt_gap,gp_ucb,70009,53.125,49.2885,46.875,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70009,44.75,42.875,55.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,70009,44.75,42.875,55.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70009,53.125,49.2885,46.875,0,calibration,
real_matbench_expt_gap,source_warmstart_only,70009,44.75,42.875,55.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70009,53.125,49.2885,46.875,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70010,31.75,25.9519,68.25,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70010,52.125,39.1635,47.875,0,calibration,
real_matbench_expt_gap,gp_ucb,70010,52.125,38.625,47.875,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70010,31.75,25.9519,68.25,0,calibration,
real_matbench_expt_gap,matched_target_only_llm,70010,31.75,25.9519,68.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70010,38.25,30.8942,61.75,0,calibration,
real_matbench_expt_gap,source_warmstart_only,70010,31.75,25.9519,68.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70010,86.875,35.5385,13.125,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70011,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70011,100.0,76.8462,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,70011,62.375,62.375,37.625,0,calibration,
real_matbench_expt_gap,llm_transfer_router,70011,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,70011,100.0,100.0,0.0,1,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,70011,100.0,91.3173,0.0,1,calibration,
real_matbench_expt_gap,source_warmstart_only,70011,100.0,100.0,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,70011,100.0,88.4423,0.0,1,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,70012,41.25,21.3654,58.75,0,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,70012,100.0,24.7596,0.0,1,calibration,
