dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,fixed_data_only_transfer,64000,40.2774,39.4078,59.368,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64000,56.4702,41.3376,43.1752,0,calibration,
real_matbench_dielectric,gp_ucb,64000,45.9046,40.372,53.7408,0,calibration,
real_matbench_dielectric,llm_transfer_router,64000,40.2774,39.4078,59.368,0,calibration,
real_matbench_dielectric,matched_target_only_llm,64000,61.1299,61.1299,38.5155,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,64000,60.176,46.1845,39.4694,0,calibration,
real_matbench_dielectric,source_warmstart_only,64000,40.2774,39.4078,59.368,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,64000,43.0719,39.8055,56.5735,0,calibration,
real_matbench_dielectric,fixed_data_only_transfer,64001,43.1496,41.7081,56.4958,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64001,46.5239,42.8468,53.1215,0,calibration,
real_matbench_dielectric,gp_ucb,64001,48.9279,48.2106,50.7175,0,calibration,
real_matbench_dielectric,llm_transfer_router,64001,43.1496,41.7081,56.4958,0,calibration,
real_matbench_dielectric,matched_target_only_llm,64001,43.1496,42.7405,56.4958,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,64001,48.9279,47.852,50.7175,0,calibration,
real_matbench_dielectric,source_warmstart_only,64001,79.1231,59.6948,20.5223,1,calibration,
real_matbench_dielectric,target_acquisition_portfolio,64001,48.9279,48.2106,50.7175,0,calibration,
real_matbench_dielectric,fixed_data_only_transfer,64002,79.1231,49.1378,20.5223,1,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64002,47.3323,39.2847,52.3131,0,calibration,
real_matbench_dielectric,gp_ucb,64002,42.2441,37.2063,57.4013,0,calibration,
real_matbench_dielectric,llm_transfer_router,64002,49.2688,49.2688,50.3766,0,calibration,
real_matbench_dielectric,matched_target_only_llm,64002,79.1231,59.972,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,64002,42.2441,37.5274,57.4013,0,calibration,
real_matbench_dielectric,source_warmstart_only,64002,49.2688,49.2688,50.3766,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,64002,48.9891,37.2603,50.6563,0,calibration,
real_matbench_dielectric,fixed_data_only_transfer,64003,79.1231,55.5569,20.5223,1,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64003,40.6871,37.3164,58.9583,0,calibration,
real_matbench_dielectric,gp_ucb,64003,40.0127,36.0572,59.6327,0,calibration,
real_matbench_dielectric,llm_transfer_router,64003,44.295,43.1549,55.3504,0,calibration,
real_matbench_dielectric,matched_target_only_llm,64003,44.295,43.1549,55.3504,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,64003,40.6927,40.6512,58.9527,0,calibration,
real_matbench_dielectric,source_warmstart_only,64003,44.295,43.1549,55.3504,0,calibration,
