dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_expt_gap,fixed_data_only_transfer,64000,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64000,71.25,39.6731,28.75,0,calibration,
real_matbench_expt_gap,gp_ucb,64000,37.25,13.9231,62.75,0,calibration,
real_matbench_expt_gap,llm_transfer_router,64000,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,64000,33.75,20.0577,66.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,64000,59.5,40.6731,40.5,0,calibration,
real_matbench_expt_gap,source_warmstart_only,64000,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,64000,59.5,40.6731,40.5,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,64001,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64001,100.0,50.1058,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,64001,100.0,84.0,0.0,1,calibration,
real_matbench_expt_gap,llm_transfer_router,64001,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,64001,100.0,69.1538,0.0,1,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,64001,100.0,83.4615,0.0,1,calibration,
real_matbench_expt_gap,source_warmstart_only,64001,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,64001,30.0,26.2308,70.0,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,64002,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64002,47.5,30.3846,52.5,0,calibration,
real_matbench_expt_gap,gp_ucb,64002,48.5,31.2692,51.5,0,calibration,
real_matbench_expt_gap,llm_transfer_router,64002,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,64002,44.75,26.8846,55.25,0,calibration,llm_semantic_high_element_count
real_matbench_expt_gap,mixed_kernel_gp_ei,64002,28.75,25.0385,71.25,0,calibration,
real_matbench_expt_gap,source_warmstart_only,64002,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,64002,47.5,31.3462,52.5,0,calibration,
real_matbench_expt_gap,fixed_data_only_transfer,64003,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,fixed_scale_ensemble_0p5_1_1p5_2_3_4,64003,100.0,24.7788,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,64003,56.25,34.9904,43.75,0,calibration,
real_matbench_expt_gap,llm_transfer_router,64003,100.0,97.8654,0.0,1,calibration,
real_matbench_expt_gap,matched_target_only_llm,64003,63.75,33.4808,36.25,0,calibration,llm_semantic_high_element_count
