dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,900,91.25,84.2125,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,900,93.75,89.175,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,900,91.25,84.2125,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,900,91.25,82.9625,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,900,91.25,82.9625,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,900,82.125,79.2125,11.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,900,79.0,78.9,14.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,900,79.0,78.9,14.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,900,91.25,83.225,2.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,900,91.25,82.9625,2.5,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,901,85.75,85.275,8.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,901,87.25,85.425,6.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,901,87.25,83.5,6.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,901,85.75,85.275,8.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,901,85.75,85.275,8.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,901,88.625,86.6125,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,901,88.625,88.625,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,901,91.25,88.0,2.5,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,901,87.25,85.425,6.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,901,87.25,85.425,6.5,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,902,89.625,89.625,4.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,902,89.625,89.625,4.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,902,89.625,89.625,4.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,902,89.625,89.625,4.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,902,89.625,89.625,4.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,902,89.625,89.625,4.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,902,90.0,89.7,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,902,89.625,89.625,4.125,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,902,91.25,89.7875,2.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,902,92.5,90.4875,1.25,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,903,87.125,86.95,6.625,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,903,87.125,86.95,6.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,903,87.125,87.125,6.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,903,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,903,87.125,87.0375,6.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,903,87.125,86.5125,6.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,903,87.125,86.95,6.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,903,87.125,87.125,6.625,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,903,87.125,86.95,6.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,903,87.125,86.95,6.625,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,904,87.5,85.5,6.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,904,88.625,85.475,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,904,87.5,85.5,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,904,80.0,80.0,13.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,904,88.625,85.7125,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,904,87.5,82.3875,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,904,87.5,84.625,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,904,88.25,81.4875,5.5,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,904,87.5,85.5,6.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,904,88.625,85.475,5.125,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,905,92.125,90.925,1.625,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,905,92.125,91.125,1.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,905,92.125,90.925,1.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,905,92.125,91.325,1.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,905,92.125,90.925,1.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,905,92.125,90.325,1.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,905,92.125,91.125,1.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,905,92.125,90.725,1.625,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,905,90.125,90.125,3.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,905,92.125,91.325,1.625,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,906,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,907,80.375,80.375,13.375,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,907,82.5,81.8625,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,907,93.75,88.4,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,907,82.5,81.8625,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,907,82.5,81.8625,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,907,80.375,80.375,13.375,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,907,93.75,89.7375,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,907,80.375,80.375,13.375,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,907,93.75,89.7375,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,907,93.75,89.7375,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,908,93.75,93.2625,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,908,89.625,89.625,4.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,908,93.75,93.2625,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,908,93.75,93.2625,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,908,93.75,93.2625,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,908,93.75,93.575,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,908,93.75,93.65,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,908,93.5,93.5,0.25,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,908,93.75,93.2625,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,908,93.75,93.2625,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,909,93.75,88.675,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,909,86.25,85.5625,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,909,93.75,87.8875,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,909,89.625,86.75,4.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,909,85.875,85.525,7.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,909,93.75,90.5875,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,909,85.0,85.0,8.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,909,93.75,90.5875,0.0,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,909,93.75,90.5625,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,909,93.75,88.675,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,910,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,910,88.75,86.75,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,910,88.75,86.75,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,910,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,910,89.375,87.3125,4.375,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,910,90.0,88.5,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,910,90.0,89.625,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,910,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,910,88.25,87.85,5.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,910,90.0,89.25,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,911,87.5,85.625,6.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,911,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,911,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,911,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,911,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,911,90.0,87.5,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,911,90.0,86.875,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,911,90.0,87.5,3.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,911,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,911,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,912,84.75,84.35,9.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,912,84.75,84.25,9.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,912,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,912,84.75,84.35,9.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,912,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,912,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,912,84.75,84.25,9.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,912,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,912,88.25,84.2,5.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,912,85.0,84.75,8.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,913,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,913,91.25,88.2125,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,913,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,913,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,913,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,913,93.75,90.0,0.0,1,calibration,
