dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_chemlex_acidamine,fixed_scale_ensemble_0p5_1_1p5_2_3_4,300,48.74,25.148,51.26,0,calibration,
real_chemlex_acidamine,gp_ucb,300,61.0,33.8508,39.0,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_conservative_patch_1,300,48.74,25.148,51.26,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_counter_hypothesis_patch,300,48.74,25.148,51.26,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_exploration_patch_1,300,48.74,25.148,51.26,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_high_confidence_patch,300,48.74,25.148,51.26,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_multi_scale_ensemble_patch,300,48.74,25.148,51.26,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_safety_anchor_patch,300,48.74,25.148,51.26,0,calibration,
real_chemlex_acidamine,mixed_kernel_gp_ei,300,87.39,46.7107,12.61,0,calibration,
real_chemlex_acidamine,target_acquisition_portfolio,300,48.74,25.148,51.26,0,calibration,
real_chemlex_acidamine,fixed_scale_ensemble_0p5_1_1p5_2_3_4,301,100.0,82.504,0.0,0,calibration,
real_chemlex_acidamine,gp_ucb,301,100.0,82.504,0.0,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_conservative_patch_1,301,90.7,87.325,9.3,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_counter_hypothesis_patch,301,100.0,82.504,0.0,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_exploration_patch_1,301,97.61,85.369,2.39,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_high_confidence_patch,301,89.47,87.202,10.53,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_multi_scale_ensemble_patch,301,89.23,80.35,10.77,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_safety_anchor_patch,301,96.4,81.214,3.6,0,calibration,
real_chemlex_acidamine,mixed_kernel_gp_ei,301,92.51,80.63,7.49,0,calibration,
real_chemlex_acidamine,target_acquisition_portfolio,301,97.23,81.95,2.77,0,calibration,
real_chemlex_acidamine,fixed_scale_ensemble_0p5_1_1p5_2_3_4,302,96.54,93.922,3.46,0,calibration,
real_chemlex_acidamine,gp_ucb,302,96.54,93.922,3.46,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_conservative_patch_1,302,96.54,90.538,3.46,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_counter_hypothesis_patch,302,96.54,94.22,3.46,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_exploration_patch_1,302,96.54,92.794,3.46,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_high_confidence_patch,302,96.54,93.922,3.46,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_multi_scale_ensemble_patch,302,96.54,92.794,3.46,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_safety_anchor_patch,302,96.54,93.922,3.46,0,calibration,
real_chemlex_acidamine,mixed_kernel_gp_ei,302,98.37,96.761,1.63,0,calibration,
real_chemlex_acidamine,target_acquisition_portfolio,302,96.54,93.922,3.46,0,calibration,
real_chemlex_acidamine,fixed_scale_ensemble_0p5_1_1p5_2_3_4,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,gp_ucb,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_conservative_patch_1,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_counter_hypothesis_patch,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_exploration_patch_1,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_high_confidence_patch,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_multi_scale_ensemble_patch,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_safety_anchor_patch,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,mixed_kernel_gp_ei,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,target_acquisition_portfolio,303,100.0,100.0,0.0,0,calibration,
real_chemlex_acidamine,fixed_scale_ensemble_0p5_1_1p5_2_3_4,304,96.63,95.671,3.37,0,calibration,
real_chemlex_acidamine,gp_ucb,304,87.5,87.316,12.5,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_conservative_patch_1,304,94.57,87.018,5.43,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_counter_hypothesis_patch,304,96.63,95.671,3.37,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_exploration_patch_1,304,96.63,96.63,3.37,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_high_confidence_patch,304,96.63,95.671,3.37,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_multi_scale_ensemble_patch,304,96.63,88.229,3.37,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_safety_anchor_patch,304,96.63,91.548,3.37,0,calibration,
real_chemlex_acidamine,mixed_kernel_gp_ei,304,90.9,88.78,9.1,0,calibration,
real_chemlex_acidamine,target_acquisition_portfolio,304,96.63,91.548,3.37,0,calibration,
real_chemlex_acidamine,fixed_scale_ensemble_0p5_1_1p5_2_3_4,305,89.94,43.682,10.06,0,calibration,
real_chemlex_acidamine,gp_ucb,305,89.94,43.682,10.06,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_conservative_patch_1,305,86.72,43.36,13.28,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_counter_hypothesis_patch,305,89.94,43.682,10.06,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_exploration_patch_1,305,86.72,43.36,13.28,0,calibration,
real_chemlex_acidamine,llm_evolved_kernel_high_confidence_patch,305,89.94,43.682,10.06,0,calibration,
