dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,900,87.2375,85.2572,12.7625,0,calibration,
real_buchwald_hartwig,gp_ucb,900,89.4195,85.9786,10.5805,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,900,92.2093,88.768,7.7907,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,900,87.2375,84.9484,12.7625,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,900,87.2375,85.3586,12.7625,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,901,91.4851,84.7663,8.5149,0,calibration,
real_buchwald_hartwig,gp_ucb,901,98.2872,81.3648,1.7128,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,901,93.0289,85.075,6.9711,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,901,93.0289,83.7512,6.9711,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,901,98.2872,89.151,1.7128,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,902,86.9711,77.4685,13.0289,0,calibration,
real_buchwald_hartwig,gp_ucb,902,86.9711,77.4685,13.0289,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,902,83.3382,76.4371,16.6618,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,902,93.7486,83.5661,6.2514,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,902,93.7486,83.5661,6.2514,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,903,83.8384,80.5192,16.1616,0,calibration,
real_buchwald_hartwig,gp_ucb,903,98.2872,87.4204,1.7128,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,903,98.2872,86.7703,1.7128,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,903,93.1012,83.4732,6.8988,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,903,93.1012,83.6169,6.8988,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,904,94.6911,86.1042,5.3089,0,calibration,
real_buchwald_hartwig,gp_ucb,904,94.6911,77.5173,5.3089,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,904,94.6911,86.1042,5.3089,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,904,94.6911,86.1042,5.3089,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,904,94.6911,86.1042,5.3089,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,905,98.1771,89.7595,1.8229,1,calibration,
real_buchwald_hartwig,gp_ucb,905,94.1485,85.9141,5.8515,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,905,100.0,89.5705,0.0,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,905,98.1771,87.1768,1.8229,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,905,98.1771,88.6216,1.8229,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,906,94.5498,92.9401,5.4502,0,calibration,
real_buchwald_hartwig,gp_ucb,906,83.8384,83.8384,16.1616,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,906,94.5498,91.6527,5.4502,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,906,89.2167,88.6789,10.7833,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,906,92.659,85.6025,7.341,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,907,87.5542,86.8694,12.4458,0,calibration,
real_buchwald_hartwig,gp_ucb,907,86.4129,86.4129,13.5871,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,907,92.9567,87.4097,7.0433,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,907,93.1012,89.0449,6.8988,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,907,86.4129,86.4129,13.5871,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,908,100.0,91.3829,0.0,1,calibration,
real_buchwald_hartwig,gp_ucb,908,98.1771,88.61,1.8229,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,908,98.1771,88.61,1.8229,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,908,91.1391,78.1723,8.8609,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,908,98.8492,83.3871,1.1508,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,909,99.6191,82.6433,0.3809,1,calibration,
real_buchwald_hartwig,gp_ucb,909,99.6191,91.0006,0.3809,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,909,99.0345,82.4679,0.9655,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,909,99.6191,95.2358,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,909,99.6191,95.1773,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,910,84.4243,78.6372,15.5757,0,calibration,
real_buchwald_hartwig,gp_ucb,910,93.7486,92.9253,6.2514,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,910,84.4243,78.6372,15.5757,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,910,93.7486,92.6901,6.2514,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,910,93.7486,92.6901,6.2514,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,911,80.5828,69.9319,19.4172,0,calibration,
real_buchwald_hartwig,gp_ucb,911,80.5828,73.9597,19.4172,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,911,93.3108,72.2465,6.6892,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,911,80.5828,69.9319,19.4172,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,911,90.3714,79.5782,9.6286,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,912,93.0326,89.1768,6.9674,0,calibration,
real_buchwald_hartwig,gp_ucb,912,93.7486,87.0515,6.2514,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,912,93.7486,89.6799,6.2514,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,912,93.7486,87.4316,6.2514,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,912,93.7486,85.4856,6.2514,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,913,100.0,98.5417,0.0,1,calibration,
real_buchwald_hartwig,gp_ucb,913,98.1771,98.1771,1.8229,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,913,100.0,99.2708,0.0,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,913,98.1771,98.1771,1.8229,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,913,98.1771,98.1771,1.8229,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,914,97.2929,87.0259,2.7071,0,calibration,
real_buchwald_hartwig,gp_ucb,914,97.2929,87.0259,2.7071,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,914,97.2929,87.0259,2.7071,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,914,97.2929,87.0259,2.7071,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,914,97.2929,87.0259,2.7071,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,915,94.5498,94.5498,5.4502,0,calibration,
real_buchwald_hartwig,gp_ucb,915,94.5498,94.5498,5.4502,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,915,94.5498,94.5498,5.4502,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,915,94.5498,94.5498,5.4502,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,915,94.5498,94.5498,5.4502,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,916,89.0766,71.1574,10.9234,0,calibration,
real_buchwald_hartwig,gp_ucb,916,93.8745,73.2536,6.1255,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,916,97.5685,76.1025,2.4315,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,916,93.8745,75.7331,6.1255,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,916,89.0766,71.1574,10.9234,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,917,98.2872,92.5553,1.7128,1,calibration,
real_buchwald_hartwig,gp_ucb,917,98.2872,91.8361,1.7128,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,917,98.2872,92.1957,1.7128,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,917,98.2872,91.8361,1.7128,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,917,94.6911,90.3977,5.3089,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,918,89.5592,81.8735,10.4408,0,calibration,
real_buchwald_hartwig,gp_ucb,918,89.5592,80.9758,10.4408,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,918,89.5592,82.7712,10.4408,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,918,89.5592,81.8735,10.4408,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,918,89.5592,81.8735,10.4408,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,919,99.6191,93.9368,0.3809,1,calibration,
real_buchwald_hartwig,gp_ucb,919,99.6191,95.4413,0.3809,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,919,99.6191,93.9368,0.3809,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,919,99.6191,95.4413,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,919,99.6191,95.4413,0.3809,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,920,100.0,100.0,0.0,1,calibration,
real_buchwald_hartwig,gp_ucb,920,100.0,100.0,0.0,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,920,100.0,100.0,0.0,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,920,100.0,100.0,0.0,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,920,100.0,100.0,0.0,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,921,83.3036,77.6206,16.6964,0,calibration,
real_buchwald_hartwig,gp_ucb,921,81.2283,76.0722,18.7717,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,921,83.3036,77.662,16.6964,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,921,83.3036,77.6413,16.6964,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,921,83.1495,75.0427,16.8505,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,922,89.4195,89.0414,10.5805,0,calibration,
real_buchwald_hartwig,gp_ucb,922,89.4195,89.0414,10.5805,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,922,89.4195,86.5095,10.5805,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,922,89.4195,89.0414,10.5805,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,922,89.4195,89.0414,10.5805,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,923,100.0,95.9745,0.0,1,calibration,
real_buchwald_hartwig,gp_ucb,923,100.0,95.9745,0.0,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,923,100.0,95.9745,0.0,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,923,100.0,95.9745,0.0,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,923,100.0,95.9745,0.0,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,924,84.602,84.1696,15.398,0,calibration,
real_buchwald_hartwig,gp_ucb,924,84.602,84.3426,15.398,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,924,84.602,84.1696,15.398,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,924,88.4449,87.4132,11.5551,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,924,92.904,85.9165,7.096,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,925,98.7313,85.1313,1.2687,1,calibration,
real_buchwald_hartwig,gp_ucb,925,94.8799,88.9808,5.1201,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,925,89.5866,78.7057,10.4134,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,925,94.8799,86.8607,5.1201,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,925,94.8799,88.5194,5.1201,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,926,85.6592,81.2303,14.3408,0,calibration,
real_buchwald_hartwig,gp_ucb,926,80.0652,72.1024,19.9348,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,926,94.3462,74.072,5.6538,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,926,72.7059,70.7738,27.2941,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,926,72.7059,70.7738,27.2941,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,927,98.8492,89.1982,1.1508,1,calibration,
real_buchwald_hartwig,gp_ucb,927,100.0,95.6619,0.0,1,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,927,100.0,84.5083,0.0,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,927,100.0,91.0891,0.0,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,927,98.8492,87.181,1.1508,1,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,928,93.3108,91.1272,6.6892,0,calibration,
real_buchwald_hartwig,gp_ucb,928,93.3108,91.1272,6.6892,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,928,93.3108,89.8893,6.6892,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,928,93.3108,90.3231,6.6892,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,928,93.3108,90.2361,6.6892,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,929,94.6911,89.8681,5.3089,0,calibration,
real_buchwald_hartwig,gp_ucb,929,94.6911,89.8681,5.3089,0,calibration,
real_buchwald_hartwig,llm_evolved_kernel_high_confidence_patch_refined,929,94.6911,89.6141,5.3089,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,929,93.1012,75.7083,6.8988,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,929,93.1012,79.9689,6.8988,0,calibration,
real_buchwald_hartwig,fixed_scale_ensemble_0p5_1_1p5_2_3_4,930,87.7532,68.7603,12.2468,0,calibration,
real_buchwald_hartwig,gp_ucb,930,87.7532,72.2259,12.2468,0,calibration,
