dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,500,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,500,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,500,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,500,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,500,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,500,93.75,89.85,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,500,87.25,87.25,6.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,500,87.25,87.25,6.5,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,500,87.5,86.375,6.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,500,86.25,86.25,7.5,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,501,90.875,90.875,2.875,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,502,93.75,88.3,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,502,80.625,80.25,13.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,502,79.625,78.275,14.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,502,85.875,82.4375,7.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,502,87.5,81.8375,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,502,85.0,84.75,8.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,502,87.625,84.475,6.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,502,93.75,91.375,0.0,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,502,87.5,82.025,6.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,502,87.5,81.8375,6.25,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,503,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,504,83.5,82.45,10.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,504,82.5,82.15,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,504,83.5,82.45,10.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,504,83.5,82.45,10.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,504,83.5,82.45,10.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,504,91.875,89.9,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,504,83.5,82.45,10.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,504,82.0,82.0,11.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,504,82.5,82.1,11.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,504,82.5,82.15,11.25,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,505,82.125,82.125,11.625,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,505,82.125,82.125,11.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,505,88.25,85.8,5.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,505,90.0,85.275,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,505,87.5,83.7375,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,505,88.25,84.575,5.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,505,82.125,82.125,11.625,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,505,82.125,82.125,11.625,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,505,88.25,86.2375,5.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,505,90.0,86.5,3.75,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,506,88.75,84.775,5.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,506,86.75,83.05,7.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,506,88.75,84.775,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,506,88.75,85.4375,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,506,88.75,84.775,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,506,86.25,81.6375,7.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,506,88.75,85.4375,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,506,86.75,79.6875,7.0,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,506,88.75,86.175,5.0,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,506,88.75,84.775,5.0,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,507,92.5,90.3,1.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,507,93.75,87.625,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,507,81.5,81.5,12.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,507,81.5,81.5,12.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,507,92.5,90.3,1.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,507,93.75,90.075,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,507,93.75,91.3,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,507,93.75,91.3,0.0,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,507,93.75,87.0,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,507,93.75,90.5,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,508,84.625,84.625,9.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,508,88.75,84.5875,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,508,84.625,84.625,9.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,508,84.625,84.625,9.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,508,84.625,84.625,9.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,508,84.0,84.0,9.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,508,84.625,84.625,9.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,508,84.0,84.0,9.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,508,88.75,83.975,5.0,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,508,86.625,85.225,7.125,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,509,80.25,79.05,13.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,509,80.25,79.05,13.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,509,80.25,79.05,13.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,509,83.75,79.4,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,509,80.25,79.05,13.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,509,89.625,85.1375,4.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_patch,509,89.625,85.1375,4.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_patch,509,90.0,86.4625,3.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,509,85.25,80.55,8.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,509,83.75,79.4,10.0,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,510,91.875,91.4375,1.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,510,91.875,89.6875,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_1,510,91.875,89.6875,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,510,91.875,91.4375,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_ensemble_patch_1,510,91.875,89.6875,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_1,510,91.875,89.25,1.875,0,calibration,
