dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,1100,84.0,83.1,9.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,1100,84.0,83.1,9.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_low_beta,1100,82.5,82.5,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,1100,84.0,82.65,9.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_high_beta,1100,82.5,82.5,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_roles_patch,1100,84.0,83.1,9.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_ensemble_patch,1100,88.625,83.5625,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_safety_anchor_patch,1100,84.0,83.1,9.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,1100,84.0,83.1,9.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,1100,88.25,83.525,5.5,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,1101,87.0,86.55,6.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,1101,82.5,82.5,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_low_beta,1101,87.0,86.1,6.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,1101,87.0,86.55,6.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_high_beta,1101,90.0,85.8,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_roles_patch,1101,88.75,87.25,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_ensemble_patch,1101,87.0,86.55,6.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_safety_anchor_patch,1101,90.0,86.7,3.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,1101,82.5,82.5,11.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,1101,82.5,82.5,11.25,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,1102,85.0,85.0,8.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,1102,85.875,85.35,7.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_low_beta,1102,85.75,85.675,8.0,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,1102,91.25,87.6375,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_high_beta,1102,93.75,89.675,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_roles_patch,1102,91.875,89.8125,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_multi_scale_ensemble_patch,1102,86.625,85.4875,7.125,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_safety_anchor_patch,1102,91.875,90.5,1.875,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,1102,85.875,85.2625,7.875,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,1102,85.875,85.2625,7.875,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,1103,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,1103,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_conservative_patch_low_beta,1103,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_counter_hypothesis_patch,1103,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_exploration_patch_high_beta,1103,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_evolved_kernel_high_confidence_roles_patch,1103,90.0,90.0,3.75,0,calibration,
