dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40000,85.375,83.9135,8.375,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,40000,84.875,80.3077,8.875,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,40000,93.75,90.4519,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,40000,93.75,92.4519,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,40000,82.0,80.0481,11.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,40000,82.375,81.9519,11.375,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40001,86.75,78.5962,7.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,40001,93.75,84.8942,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,40001,93.75,90.4519,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,40001,93.75,79.4327,0.0,1,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,40001,81.125,78.8077,12.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,40001,93.75,83.6923,0.0,1,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40002,84.875,84.0192,8.875,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,40002,93.75,82.8173,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,40002,93.75,90.4519,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,40002,82.5,78.6058,11.25,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,40002,87.5,78.1538,6.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,40002,87.5,77.7019,6.25,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40003,93.75,89.0481,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,40003,91.25,87.0096,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,40003,93.75,90.4519,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,40003,88.25,82.2885,5.5,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,40003,90.0,86.4904,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,40003,88.75,85.8654,5.0,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40004,89.625,89.625,4.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,40004,88.25,88.1154,5.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,40004,93.75,90.4519,0.0,1,calibration,
real_moleculenet_lipophilicity,matched_target_only_llm,40004,91.0,84.7885,2.75,0,calibration,llm_semantic_domain_knowledge_polar_surface_control_noprior
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,40004,88.25,81.5192,5.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,40004,84.625,82.0481,9.125,0,calibration,
real_moleculenet_lipophilicity,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40005,82.625,82.2788,11.125,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,40005,82.25,82.0192,11.5,0,calibration,
real_moleculenet_lipophilicity,llm_transfer_router,40005,93.75,90.4519,0.0,1,calibration,
