dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40000,79.0667,64.2733,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,40000,53.3333,53.3333,46.6667,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,40000,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,40000,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,40000,73.0667,60.5,26.9333,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,40000,79.0667,62.6633,20.9333,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40001,47.8,43.8167,52.2,0,calibration,
real_moleculenet_freesolv,gp_ucb,40001,50.7,44.36,49.3,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,40001,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,40001,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,40001,52.6,44.55,47.4,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,40001,42.1,40.9667,57.9,0,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40002,50.7333,42.1233,49.2667,0,calibration,
real_moleculenet_freesolv,gp_ucb,40002,42.1,41.26,57.9,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,40002,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,40002,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,40002,49.4,41.99,50.6,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,40002,49.4,42.72,50.6,0,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40003,79.0667,60.8233,20.9333,1,calibration,
real_moleculenet_freesolv,gp_ucb,40003,69.4333,50.6566,30.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,40003,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,40003,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,40003,52.1333,46.4733,47.8667,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,40003,68.2,55.74,31.8,0,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40004,71.4333,71.4333,28.5667,1,calibration,
real_moleculenet_freesolv,gp_ucb,40004,71.4333,71.4333,28.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,40004,100.0,100.0,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,40004,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,40004,71.4333,71.4333,28.5667,1,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,40004,71.4333,71.4333,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40005,52.6,39.3233,47.4,0,calibration,
real_moleculenet_freesolv,gp_ucb,40005,71.4333,54.4433,28.5667,1,calibration,
real_moleculenet_freesolv,llm_transfer_router,40005,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,40005,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,40005,52.6,38.14,47.4,0,calibration,
real_moleculenet_freesolv,target_acquisition_portfolio,40005,71.4333,60.3966,28.5667,1,calibration,
real_moleculenet_freesolv,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40006,52.6,45.65,47.4,0,calibration,
real_moleculenet_freesolv,gp_ucb,40006,56.1667,46.4867,43.8333,0,calibration,
real_moleculenet_freesolv,llm_transfer_router,40006,100.0,98.0467,0.0,1,calibration,
real_moleculenet_freesolv,matched_target_only_llm,40006,100.0,100.0,0.0,1,calibration,llambo_warmstart_balanced_feature_interaction_noprior
real_moleculenet_freesolv,mixed_kernel_gp_ei,40006,58.8,48.33,41.2,0,calibration,
