dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40000,48.7857,45.8023,50.8597,0,calibration,
real_matbench_dielectric,gp_ucb,40000,56.5928,50.0318,43.0526,0,calibration,
real_matbench_dielectric,llm_transfer_router,40000,79.1231,73.5887,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40000,45.8474,43.8454,53.798,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40000,48.7857,46.2622,50.8597,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40000,46.403,41.2173,53.2424,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40001,48.7857,44.2346,50.8597,0,calibration,
real_matbench_dielectric,gp_ucb,40001,48.7857,44.2346,50.8597,0,calibration,
real_matbench_dielectric,llm_transfer_router,40001,79.1231,73.5887,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40001,79.1231,60.4249,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40001,46.403,43.868,53.2424,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40001,46.403,43.868,53.2424,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40002,56.4702,50.4997,43.1752,0,calibration,
real_matbench_dielectric,gp_ucb,40002,53.6503,52.8721,45.9951,0,calibration,
real_matbench_dielectric,llm_transfer_router,40002,79.1231,73.5887,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40002,61.1299,58.4229,38.5155,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40002,56.4702,54.301,43.1752,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40002,48.7857,45.15,50.8597,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40003,48.7857,45.8241,50.8597,0,calibration,
real_matbench_dielectric,gp_ucb,40003,48.7857,45.4576,50.8597,0,calibration,
real_matbench_dielectric,llm_transfer_router,40003,79.1231,73.5887,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40003,45.5754,35.6633,54.07,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40003,45.9046,44.6859,53.7408,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40003,48.7857,43.1901,50.8597,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40004,48.7857,47.1361,50.8597,0,calibration,
real_matbench_dielectric,gp_ucb,40004,48.7857,47.1361,50.8597,0,calibration,
real_matbench_dielectric,llm_transfer_router,40004,79.1231,73.5887,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40004,46.5569,46.4267,53.0885,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40004,48.7857,47.1361,50.8597,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40004,48.7857,47.1361,50.8597,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40005,57.1624,52.3859,42.483,0,calibration,
real_matbench_dielectric,gp_ucb,40005,57.1624,52.3859,42.483,0,calibration,
real_matbench_dielectric,llm_transfer_router,40005,79.1231,73.5887,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40005,79.1231,67.5923,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40005,57.1624,52.3859,42.483,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40005,57.1624,52.3859,42.483,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40006,79.1231,55.0918,20.5223,1,calibration,
real_matbench_dielectric,gp_ucb,40006,45.7091,44.7581,53.9363,0,calibration,
real_matbench_dielectric,llm_transfer_router,40006,79.1231,73.5887,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40006,45.8474,43.8354,53.798,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40006,44.295,40.8851,55.3504,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40006,61.1299,57.1122,38.5155,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40007,59.5114,48.4688,40.134,0,calibration,
real_matbench_dielectric,gp_ucb,40007,36.762,34.9981,62.8834,0,calibration,
real_matbench_dielectric,llm_transfer_router,40007,79.1231,73.5887,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40007,61.1299,47.8954,38.5155,0,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40007,56.5928,41.8724,43.0526,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40007,42.6988,36.7046,56.9466,0,calibration,
real_matbench_dielectric,fixed_scale_ensemble_0p5_1_1p5_2_3_4,40008,56.4702,40.4026,43.1752,0,calibration,
real_matbench_dielectric,gp_ucb,40008,43.5603,39.0573,56.0851,0,calibration,
real_matbench_dielectric,llm_transfer_router,40008,79.1231,73.5887,20.5223,1,calibration,
real_matbench_dielectric,matched_target_only_llm,40008,79.1231,46.5714,20.5223,1,calibration,llm_direct_prior_domain_knowledge_electron_density_optimization
real_matbench_dielectric,mixed_kernel_gp_ei,40008,56.4702,44.8729,43.1752,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,40008,48.7857,42.284,50.8597,0,calibration,
