dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_buchwald_hartwig,gp_ucb,13000,100.0,100.0,0.0,1,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13000,90.9905,90.9905,9.0095,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13000,100.0,100.0,0.0,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13000,100.0,100.0,0.0,1,calibration,
real_buchwald_hartwig,gp_ucb,13001,100.0,97.58,0.0,1,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13001,95.3865,94.3506,4.6135,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13001,100.0,97.58,0.0,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13001,100.0,97.58,0.0,1,calibration,
real_buchwald_hartwig,gp_ucb,13002,96.1323,94.494,3.8677,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13002,99.0345,91.26,0.9655,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13002,96.1323,94.494,3.8677,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13002,96.1323,94.494,3.8677,0,calibration,
real_buchwald_hartwig,gp_ucb,13003,94.3462,79.1307,5.6538,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13003,94.3462,79.8659,5.6538,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13003,94.3462,80.568,5.6538,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13003,94.3462,80.568,5.6538,0,calibration,
real_buchwald_hartwig,gp_ucb,13004,84.3397,80.2161,15.6603,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13004,87.9592,86.5733,12.0408,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13004,89.8977,87.7628,10.1023,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13004,89.8977,87.7628,10.1023,0,calibration,
real_buchwald_hartwig,gp_ucb,13005,84.93,82.8585,15.07,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13005,94.1517,91.7208,5.8483,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13005,84.93,82.8585,15.07,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13005,94.1517,89.8393,5.8483,0,calibration,
real_buchwald_hartwig,gp_ucb,13006,89.5988,75.552,10.4012,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13006,74.2103,62.7335,25.7897,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13006,89.5988,75.552,10.4012,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13006,89.5988,75.552,10.4012,0,calibration,
real_buchwald_hartwig,gp_ucb,13007,88.8276,88.3082,11.1724,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13007,89.4195,88.0962,10.5805,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13007,88.8276,88.1783,11.1724,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13007,88.8276,88.3082,11.1724,0,calibration,
real_buchwald_hartwig,gp_ucb,13008,94.6911,93.0806,5.3089,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13008,94.6911,93.0806,5.3089,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13008,94.8799,90.2036,5.1201,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13008,89.3229,89.3229,10.6771,0,calibration,
real_buchwald_hartwig,gp_ucb,13009,65.1515,64.2476,34.8485,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13009,100.0,85.8059,0.0,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13009,79.7697,70.2,20.2303,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13009,65.1515,64.0328,34.8485,0,calibration,
real_buchwald_hartwig,gp_ucb,13010,99.6191,92.9678,0.3809,1,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13010,99.6191,91.2675,0.3809,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13010,99.6191,96.8742,0.3809,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13010,99.6191,96.8742,0.3809,1,calibration,
real_buchwald_hartwig,gp_ucb,13011,93.4211,93.1881,6.5789,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13011,98.2872,94.6064,1.7128,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13011,98.2872,96.6324,1.7128,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13011,93.4211,93.0693,6.5789,0,calibration,
real_buchwald_hartwig,gp_ucb,13012,74.3952,56.2881,25.6048,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13012,57.6545,50.8807,42.3455,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13012,58.0174,56.411,41.9826,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13012,57.7087,55.4591,42.2913,0,calibration,
real_buchwald_hartwig,gp_ucb,13013,90.2279,90.2279,9.7721,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13013,100.0,94.0561,0.0,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13013,91.9334,90.3985,8.0666,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13013,91.9334,90.3985,8.0666,0,calibration,
real_buchwald_hartwig,gp_ucb,13014,91.6524,83.0889,8.3476,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13014,82.1374,82.1374,17.8626,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13014,93.0326,85.2083,6.9674,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13014,91.6524,83.0889,8.3476,0,calibration,
real_buchwald_hartwig,gp_ucb,13015,75.0247,67.6321,24.9753,0,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13015,97.5685,81.5524,2.4315,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13015,75.0247,67.6321,24.9753,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13015,75.0247,67.6321,24.9753,0,calibration,
real_buchwald_hartwig,gp_ucb,13016,100.0,84.0081,0.0,1,calibration,
real_buchwald_hartwig,llm_semantic_high_mw_ligand_effect,13016,93.1012,81.4151,6.8988,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,13016,91.2097,80.6734,8.7903,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,13016,98.8492,81.6623,1.1508,1,calibration,
real_buchwald_hartwig,gp_ucb,13017,95.7526,95.7526,4.2474,0,calibration,
