dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_expt_gap,gp_ucb,13000,46.25,43.0,53.75,0,calibration,
real_matbench_expt_gap,llm_semantic_counter_transition_metal,13000,38.75,30.875,61.25,0,calibration,
real_matbench_expt_gap,mixed_kernel_gp_ei,13000,46.25,43.0,53.75,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,13000,46.25,43.0,53.75,0,calibration,
real_matbench_expt_gap,gp_ucb,13001,91.25,66.55,8.75,0,calibration,
real_matbench_expt_gap,llm_semantic_counter_transition_metal,13001,60.375,60.375,39.625,0,calibration,
real_matbench_expt_gap,mixed_kernel_gp_ei,13001,60.375,60.375,39.625,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,13001,91.25,63.4625,8.75,0,calibration,
real_matbench_expt_gap,gp_ucb,13002,38.25,33.475,61.75,0,calibration,
real_matbench_expt_gap,llm_semantic_counter_transition_metal,13002,59.5,52.6625,40.5,0,calibration,
real_matbench_expt_gap,mixed_kernel_gp_ei,13002,46.25,37.8125,53.75,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,13002,38.25,33.475,61.75,0,calibration,
real_matbench_expt_gap,gp_ucb,13003,100.0,86.2875,0.0,1,calibration,
real_matbench_expt_gap,llm_semantic_counter_transition_metal,13003,57.75,57.75,42.25,0,calibration,
real_matbench_expt_gap,mixed_kernel_gp_ei,13003,100.0,86.2875,0.0,1,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,13003,100.0,86.2875,0.0,1,calibration,
real_matbench_expt_gap,gp_ucb,13004,49.625,47.9,50.375,0,calibration,
real_matbench_expt_gap,llm_semantic_counter_transition_metal,13004,49.625,48.475,50.375,0,calibration,
real_matbench_expt_gap,mixed_kernel_gp_ei,13004,91.25,83.475,8.75,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,13004,77.375,66.5625,22.625,0,calibration,
real_matbench_expt_gap,gp_ucb,13005,43.0,36.5875,57.0,0,calibration,
real_matbench_expt_gap,llm_semantic_counter_transition_metal,13005,35.875,35.875,64.125,0,calibration,
real_matbench_expt_gap,mixed_kernel_gp_ei,13005,35.875,35.875,64.125,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,13005,43.0,37.3,57.0,0,calibration,
real_matbench_expt_gap,gp_ucb,13006,40.0,21.2375,60.0,0,calibration,
real_matbench_expt_gap,llm_semantic_counter_transition_metal,13006,40.625,23.2375,59.375,0,calibration,
real_matbench_expt_gap,mixed_kernel_gp_ei,13006,47.5,25.4375,52.5,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,13006,40.0,21.2375,60.0,0,calibration,
real_matbench_expt_gap,gp_ucb,13007,53.75,53.75,46.25,0,calibration,
real_matbench_expt_gap,llm_semantic_counter_transition_metal,13007,53.75,53.75,46.25,0,calibration,
real_matbench_expt_gap,mixed_kernel_gp_ei,13007,53.75,53.75,46.25,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,13007,53.75,53.75,46.25,0,calibration,
real_matbench_expt_gap,gp_ucb,13008,46.25,46.025,53.75,0,calibration,
real_matbench_expt_gap,llm_semantic_counter_transition_metal,13008,62.375,47.0375,37.625,0,calibration,
real_matbench_expt_gap,mixed_kernel_gp_ei,13008,55.0,52.8,45.0,0,calibration,
real_matbench_expt_gap,target_acquisition_portfolio,13008,46.25,46.025,53.75,0,calibration,
