dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,gp_ucb,28000,41.3443,38.3408,58.3011,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28000,78.5178,75.0121,21.1276,1,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28000,46.403,45.5502,53.2424,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28000,46.403,46.1187,53.2424,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28000,59.5114,50.4427,40.134,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28000,59.5114,48.5098,40.134,0,calibration,
real_matbench_dielectric,gp_ucb,28001,45.823,39.9102,53.8224,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28001,85.1192,64.2409,14.5262,1,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28001,55.293,49.0707,44.3524,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28001,57.1624,50.8404,42.483,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28001,49.2242,41.8698,50.4212,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28001,40.4526,38.8163,59.1928,0,calibration,
real_matbench_dielectric,gp_ucb,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28002,85.1192,67.2235,14.5262,1,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28002,76.1953,71.2682,23.4501,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,gp_ucb,28003,42.6988,37.2876,56.9466,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28003,55.293,55.293,44.3524,0,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28003,55.293,49.1741,44.3524,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28003,57.1624,50.0418,42.483,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28003,42.6988,37.2876,56.9466,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28003,42.6988,37.2876,56.9466,0,calibration,
real_matbench_dielectric,gp_ucb,28004,40.4526,33.9346,59.1928,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28004,85.1192,61.2582,14.5262,1,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28004,46.403,45.5502,53.2424,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28004,46.403,43.695,53.2424,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28004,39.5605,37.1741,60.0849,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28004,40.0127,34.0687,59.6327,0,calibration,
real_matbench_dielectric,gp_ucb,28005,43.5603,39.2206,56.0851,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28005,66.6854,65.5462,32.96,0,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28005,55.293,50.0978,44.3524,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28005,66.6854,58.2366,32.96,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28005,42.6988,38.5678,56.9466,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28005,41.3443,37.5391,58.3011,0,calibration,
real_matbench_dielectric,gp_ucb,28006,53.6503,46.3376,45.9951,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28006,85.1192,64.2409,14.5262,1,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28006,46.403,43.9728,53.2424,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28006,57.1624,52.4767,42.483,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28006,53.6503,46.3376,45.9951,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28006,56.4702,45.1604,43.1752,0,calibration,
real_matbench_dielectric,gp_ucb,28007,41.2586,41.2586,58.3868,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28007,57.1624,56.6016,42.483,0,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28007,55.293,52.4861,44.3524,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28007,48.5634,43.45,51.082,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28007,41.2586,41.2586,58.3868,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28007,41.2586,41.2586,58.3868,0,calibration,
real_matbench_dielectric,gp_ucb,28008,40.6927,37.8453,58.9527,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28008,85.1192,58.2756,14.5262,1,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28008,46.403,46.403,53.2424,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28008,46.403,46.403,53.2424,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28008,40.6927,37.8453,58.9527,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28008,44.1613,38.4662,55.4841,0,calibration,
real_matbench_dielectric,gp_ucb,28009,44.4763,37.6216,55.1691,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_density_refractivity_noprior,28009,85.1192,61.2582,14.5262,1,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_density_refractivity_noprior,28009,55.293,48.5223,44.3524,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_density_refractivity_noprior,28009,66.6854,53.403,32.96,0,calibration,
