dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,gp_ucb,28000,91.25,91.1,2.5,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28000,82.5,79.6625,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28000,89.75,89.75,4.0,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28000,89.75,89.75,4.0,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28000,91.25,90.95,2.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28000,91.25,91.1,2.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28001,88.375,88.375,5.375,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28001,87.125,86.875,6.625,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28001,90.0,89.675,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28001,90.0,89.025,3.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28001,88.375,88.375,5.375,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28001,88.375,88.375,5.375,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28002,88.75,84.375,5.0,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28002,77.0,77.0,16.75,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28002,88.625,82.95,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28002,90.0,89.0375,3.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28002,88.75,84.375,5.0,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28002,83.5,82.275,10.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28003,88.75,83.375,5.0,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28003,85.0,85.0,8.75,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28003,88.75,84.75,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28003,90.0,86.5,3.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28003,91.875,85.25,1.875,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28003,87.375,82.475,6.375,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28004,86.875,84.025,6.875,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28004,82.875,82.275,10.875,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28004,93.75,85.15,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28004,86.25,84.9375,7.5,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28004,87.125,84.9125,6.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28004,87.375,82.7625,6.375,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28005,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28005,93.75,92.375,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28005,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28005,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28005,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28005,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,28006,91.875,84.9,1.875,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28006,85.0,83.425,8.75,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28006,87.25,87.25,6.5,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28006,93.75,90.75,0.0,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28006,91.875,83.35,1.875,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28006,93.75,87.875,0.0,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,28007,87.5,85.6875,6.25,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28007,87.5,83.625,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28007,93.75,87.375,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28007,93.75,92.9375,0.0,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28007,86.25,85.6875,7.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28007,86.25,85.6875,7.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28008,90.0,87.875,3.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28008,93.75,93.75,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28008,88.625,86.4,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28008,93.75,90.75,0.0,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28008,88.125,84.9125,5.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28008,88.125,84.475,5.625,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28009,91.25,91.0,2.5,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28009,93.75,93.75,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28009,93.75,90.75,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28009,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28009,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28009,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28010,87.5,86.5,6.25,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28010,82.875,81.9,10.875,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28010,87.25,87.25,6.5,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28010,88.625,87.85,5.125,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28010,93.75,85.4125,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28010,87.5,86.5,6.25,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28011,85.75,82.575,8.0,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28011,93.75,87.5,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28011,87.5,84.25,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28011,87.125,82.475,6.625,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28011,79.5,79.475,14.25,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28011,79.375,79.375,14.375,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28012,90.0,87.7875,3.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28012,89.125,77.2875,4.625,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28012,87.5,82.5,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28012,93.5,87.6875,0.25,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28012,90.0,86.275,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28012,90.0,87.7875,3.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28013,85.0,83.575,8.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28013,91.25,86.7,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28013,88.75,85.75,5.0,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28013,93.75,88.2125,0.0,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28013,90.0,84.0625,3.75,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28013,85.0,83.575,8.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28014,88.75,88.75,5.0,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28014,85.5,80.3625,8.25,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28014,90.0,86.65,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28014,93.75,92.5,0.0,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28014,93.75,86.75,0.0,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28014,88.75,88.75,5.0,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28015,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28015,80.75,78.4875,13.0,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28015,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28015,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28015,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28015,93.625,93.625,0.125,1,calibration,
real_moleculenet_lipophilicity,gp_ucb,28016,93.75,87.2375,0.0,1,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28016,82.5,80.3,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28016,82.875,78.8125,10.875,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28016,88.625,88.2125,5.125,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28016,87.25,80.5,6.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28016,87.25,80.5,6.5,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28017,88.125,86.7875,5.625,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_domain_knowledge_polar_surface_control_noprior,28017,88.25,85.1625,5.5,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_domain_knowledge_polar_surface_control_noprior,28017,85.0,85.0,8.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_domain_knowledge_polar_surface_control_noprior,28017,88.625,85.8375,5.125,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,28017,88.125,86.7875,5.625,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,28017,88.125,86.7875,5.625,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,28018,93.75,92.15,0.0,1,calibration,
