dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,gp_ucb,27000,49.2242,48.8191,50.4212,0,calibration,
real_matbench_dielectric,llambo_warmstart_chalcogenide_dense_polarizable,27000,61.1299,57.3153,38.5155,0,calibration,
real_matbench_dielectric,llambo_warmstart_chalcogenide_dense_polarizable_conservative,27000,61.1299,57.3153,38.5155,0,calibration,
real_matbench_dielectric,llambo_warmstart_chalcogenide_dense_polarizable_noprior,27000,61.1299,57.3153,38.5155,0,calibration,
real_matbench_dielectric,llambo_warmstart_counter_hypothesis_source_uncertainty,27000,48.9279,48.9279,50.7175,0,calibration,
real_matbench_dielectric,llambo_warmstart_counter_hypothesis_source_uncertainty_conservative,27000,48.9279,48.9279,50.7175,0,calibration,
real_matbench_dielectric,llambo_warmstart_counter_hypothesis_source_uncertainty_noprior,27000,48.9279,48.9279,50.7175,0,calibration,
real_matbench_dielectric,llambo_warmstart_cross_skill_rule_bank,27000,43.5147,42.3816,56.1307,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_refractive_design,27000,56.4702,48.7082,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_refractive_design_conservative,27000,56.4702,48.7082,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_high_refractive_design_noprior,27000,56.4702,48.7082,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_heavy_element_high_refractive_risk_aware,27000,46.403,46.403,53.2424,0,calibration,
real_matbench_dielectric,llambo_warmstart_heavy_element_high_refractive_risk_aware_conservative,27000,46.403,46.403,53.2424,0,calibration,
real_matbench_dielectric,llambo_warmstart_heavy_element_high_refractive_risk_aware_noprior,27000,46.403,46.403,53.2424,0,calibration,
real_matbench_dielectric,llambo_warmstart_ionic_covalent_balance_refractive,27000,56.4702,47.7766,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_ionic_covalent_balance_refractive_conservative,27000,56.4702,47.7766,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_ionic_covalent_balance_refractive_noprior,27000,56.4702,47.7766,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_low_semantic_mass_anchor_heavy,27000,56.4702,56.4702,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_low_semantic_mass_anchor_heavy_conservative,27000,56.4702,56.4702,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_low_semantic_mass_anchor_heavy_noprior,27000,56.4702,56.4702,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_oxide_high_refractivity_mechanism,27000,49.8471,44.9397,49.7983,0,calibration,
real_matbench_dielectric,llambo_warmstart_oxide_high_refractivity_mechanism_conservative,27000,49.8471,44.9397,49.7983,0,calibration,
real_matbench_dielectric,llambo_warmstart_oxide_high_refractivity_mechanism_noprior,27000,49.8471,44.9397,49.7983,0,calibration,
real_matbench_dielectric,llambo_warmstart_source_schema_alignment_conservative,27000,56.4702,47.877,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_source_schema_alignment_conservative_conservative,27000,56.4702,47.877,43.1752,0,calibration,
real_matbench_dielectric,llambo_warmstart_source_schema_alignment_conservative_noprior,27000,56.4702,47.877,43.1752,0,calibration,
real_matbench_dielectric,llm_direct_prior_chalcogenide_dense_polarizable,27000,49.8471,48.445,49.7983,0,calibration,
real_matbench_dielectric,llm_direct_prior_chalcogenide_dense_polarizable_conservative,27000,49.8471,48.9124,49.7983,0,calibration,
real_matbench_dielectric,llm_direct_prior_chalcogenide_dense_polarizable_noprior,27000,49.8471,48.445,49.7983,0,calibration,
real_matbench_dielectric,llm_direct_prior_counter_hypothesis_source_uncertainty,27000,47.4602,45.4023,52.1852,0,calibration,
real_matbench_dielectric,llm_direct_prior_counter_hypothesis_source_uncertainty_conservative,27000,47.4602,45.8596,52.1852,0,calibration,
real_matbench_dielectric,llm_direct_prior_counter_hypothesis_source_uncertainty_noprior,27000,47.4602,45.4023,52.1852,0,calibration,
real_matbench_dielectric,llm_direct_prior_cross_skill_rule_bank,27000,60.176,58.6758,39.4694,0,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_refractive_design,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_refractive_design_conservative,27000,47.187,45.979,52.4584,0,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_high_refractive_design_noprior,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_direct_prior_heavy_element_high_refractive_risk_aware,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_direct_prior_heavy_element_high_refractive_risk_aware_conservative,27000,47.6541,45.6697,51.9913,0,calibration,
real_matbench_dielectric,llm_direct_prior_heavy_element_high_refractive_risk_aware_noprior,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_direct_prior_ionic_covalent_balance_refractive,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_direct_prior_ionic_covalent_balance_refractive_conservative,27000,66.6854,60.2319,32.96,0,calibration,
real_matbench_dielectric,llm_direct_prior_ionic_covalent_balance_refractive_noprior,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_direct_prior_low_semantic_mass_anchor_heavy,27000,46.5569,46.5569,53.0885,0,calibration,
real_matbench_dielectric,llm_direct_prior_low_semantic_mass_anchor_heavy_conservative,27000,46.5569,46.5569,53.0885,0,calibration,
real_matbench_dielectric,llm_direct_prior_low_semantic_mass_anchor_heavy_noprior,27000,46.5569,46.5569,53.0885,0,calibration,
real_matbench_dielectric,llm_direct_prior_oxide_high_refractivity_mechanism,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_direct_prior_oxide_high_refractivity_mechanism_conservative,27000,45.9046,45.5391,53.7408,0,calibration,
real_matbench_dielectric,llm_direct_prior_oxide_high_refractivity_mechanism_noprior,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_direct_prior_source_schema_alignment_conservative,27000,46.5569,46.4186,53.0885,0,calibration,
real_matbench_dielectric,llm_direct_prior_source_schema_alignment_conservative_conservative,27000,46.5569,46.4186,53.0885,0,calibration,
real_matbench_dielectric,llm_direct_prior_source_schema_alignment_conservative_noprior,27000,46.5569,46.4186,53.0885,0,calibration,
real_matbench_dielectric,llm_semantic_chalcogenide_dense_polarizable,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_semantic_chalcogenide_dense_polarizable_conservative,27000,48.5634,48.5634,51.082,0,calibration,
real_matbench_dielectric,llm_semantic_chalcogenide_dense_polarizable_noprior,27000,45.1736,45.1736,54.4718,0,calibration,
real_matbench_dielectric,llm_semantic_counter_hypothesis_source_uncertainty,27000,48.9891,47.4629,50.6563,0,calibration,
real_matbench_dielectric,llm_semantic_counter_hypothesis_source_uncertainty_conservative,27000,48.9891,47.8445,50.6563,0,calibration,
real_matbench_dielectric,llm_semantic_counter_hypothesis_source_uncertainty_noprior,27000,48.9891,47.8445,50.6563,0,calibration,
real_matbench_dielectric,llm_semantic_cross_skill_rule_bank,27000,48.5634,48.5634,51.082,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_refractive_design,27000,85.1192,69.2639,14.5262,1,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_high_refractive_design_conservative,27000,46.403,45.4195,53.2424,0,calibration,
