dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_buchwald_hartwig,gp_ucb,28000,97.5685,86.8757,2.4315,1,calibration,
real_buchwald_hartwig,llambo_warmstart_domain_knowledge_electron_poor_halide_noprior,28000,85.6453,79.0834,14.3547,0,calibration,
real_buchwald_hartwig,llm_direct_prior_domain_knowledge_electron_poor_halide_noprior,28000,100.0,91.7944,0.0,1,calibration,
real_buchwald_hartwig,llm_semantic_domain_knowledge_electron_poor_halide_noprior,28000,92.1197,86.8512,7.8803,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,28000,100.0,87.1189,0.0,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,28000,97.5685,89.1905,2.4315,1,calibration,
real_buchwald_hartwig,gp_ucb,28001,93.0995,73.3012,6.9005,0,calibration,
real_buchwald_hartwig,llambo_warmstart_domain_knowledge_electron_poor_halide_noprior,28001,83.8253,78.9605,16.1747,0,calibration,
real_buchwald_hartwig,llm_direct_prior_domain_knowledge_electron_poor_halide_noprior,28001,94.6911,90.0707,5.3089,0,calibration,
real_buchwald_hartwig,llm_semantic_domain_knowledge_electron_poor_halide_noprior,28001,85.2207,84.6773,14.7793,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,28001,93.0995,76.1949,6.9005,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,28001,93.0995,67.381,6.9005,0,calibration,
real_buchwald_hartwig,gp_ucb,28002,68.765,63.5581,31.235,0,calibration,
real_buchwald_hartwig,llambo_warmstart_domain_knowledge_electron_poor_halide_noprior,28002,92.904,91.5845,7.096,0,calibration,
real_buchwald_hartwig,llm_direct_prior_domain_knowledge_electron_poor_halide_noprior,28002,97.5685,94.9669,2.4315,1,calibration,
real_buchwald_hartwig,llm_semantic_domain_knowledge_electron_poor_halide_noprior,28002,100.0,76.3541,0.0,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,28002,91.3906,60.1513,8.6094,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,28002,86.6896,63.0455,13.3104,0,calibration,
real_buchwald_hartwig,gp_ucb,28003,91.3733,85.0004,8.6267,0,calibration,
real_buchwald_hartwig,llambo_warmstart_domain_knowledge_electron_poor_halide_noprior,28003,92.3538,72.6189,7.6462,0,calibration,
real_buchwald_hartwig,llm_direct_prior_domain_knowledge_electron_poor_halide_noprior,28003,83.2944,82.276,16.7056,0,calibration,
real_buchwald_hartwig,llm_semantic_domain_knowledge_electron_poor_halide_noprior,28003,80.8096,75.4087,19.1904,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,28003,94.2969,85.8774,5.7031,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,28003,91.3733,84.1094,8.6267,0,calibration,
real_buchwald_hartwig,gp_ucb,28004,89.9742,81.4404,10.0258,0,calibration,
real_buchwald_hartwig,llambo_warmstart_domain_knowledge_electron_poor_halide_noprior,28004,94.3462,94.3462,5.6538,0,calibration,
real_buchwald_hartwig,llm_direct_prior_domain_knowledge_electron_poor_halide_noprior,28004,96.1323,82.7778,3.8677,0,calibration,
real_buchwald_hartwig,llm_semantic_domain_knowledge_electron_poor_halide_noprior,28004,66.6525,66.6525,33.3475,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,28004,89.9742,75.1219,10.0258,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,28004,89.9742,79.4788,10.0258,0,calibration,
real_buchwald_hartwig,gp_ucb,28005,93.5878,83.3823,6.4122,0,calibration,
real_buchwald_hartwig,llambo_warmstart_domain_knowledge_electron_poor_halide_noprior,28005,82.5709,82.1465,17.4291,0,calibration,
real_buchwald_hartwig,llm_direct_prior_domain_knowledge_electron_poor_halide_noprior,28005,93.4211,73.3771,6.5789,0,calibration,
real_buchwald_hartwig,llm_semantic_domain_knowledge_electron_poor_halide_noprior,28005,93.0289,55.0311,6.9711,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,28005,93.5878,83.3823,6.4122,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,28005,93.5878,83.3823,6.4122,0,calibration,
real_buchwald_hartwig,gp_ucb,28006,98.8492,95.6626,1.1508,1,calibration,
real_buchwald_hartwig,llambo_warmstart_domain_knowledge_electron_poor_halide_noprior,28006,94.5498,86.4757,5.4502,0,calibration,
real_buchwald_hartwig,llm_direct_prior_domain_knowledge_electron_poor_halide_noprior,28006,94.2969,94.2969,5.7031,0,calibration,
real_buchwald_hartwig,llm_semantic_domain_knowledge_electron_poor_halide_noprior,28006,96.1323,95.2146,3.8677,0,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,28006,98.8492,95.6626,1.1508,1,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,28006,98.8492,95.6626,1.1508,1,calibration,
real_buchwald_hartwig,gp_ucb,28007,90.9905,90.9905,9.0095,0,calibration,
real_buchwald_hartwig,llambo_warmstart_domain_knowledge_electron_poor_halide_noprior,28007,85.1332,85.1332,14.8668,0,calibration,
real_buchwald_hartwig,llm_direct_prior_domain_knowledge_electron_poor_halide_noprior,28007,80.8096,79.5151,19.1904,0,calibration,
real_buchwald_hartwig,llm_semantic_domain_knowledge_electron_poor_halide_noprior,28007,100.0,87.7594,0.0,1,calibration,
real_buchwald_hartwig,mixed_kernel_gp_ei,28007,90.9905,90.9905,9.0095,0,calibration,
real_buchwald_hartwig,target_acquisition_portfolio,28007,90.9905,90.9905,9.0095,0,calibration,
real_buchwald_hartwig,gp_ucb,28008,95.7526,83.3232,4.2474,0,calibration,
