dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_moleculenet_lipophilicity,gp_ucb,27000,90.0,84.0,3.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_aromatic_hydrophobic_enhancement,27000,91.375,88.5,2.375,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_aromatic_hydrophobic_enhancement_conservative,27000,91.375,88.5,2.375,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_aromatic_hydrophobic_enhancement_noprior,27000,91.375,88.5,2.375,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_counter_source_ring_complexity,27000,88.25,85.4,5.5,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_counter_source_ring_complexity_conservative,27000,88.25,85.4,5.5,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_counter_source_ring_complexity_noprior,27000,88.25,85.4,5.5,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_cross_skill_rule_bank,27000,89.625,85.4625,4.125,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_electron_withdrawing_lipophilicity,27000,89.875,89.875,3.875,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_electron_withdrawing_lipophilicity_conservative,27000,89.875,89.875,3.875,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_electron_withdrawing_lipophilicity_noprior,27000,89.875,89.875,3.875,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_halogen_aromatic_synergy,27000,90.0,85.1375,3.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_halogen_aromatic_synergy_conservative,27000,90.0,85.1375,3.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_halogen_aromatic_synergy_noprior,27000,90.0,85.1375,3.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_low_semantic_mass_conservative,27000,84.0,79.2,9.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_low_semantic_mass_conservative_conservative,27000,84.0,79.2,9.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_low_semantic_mass_conservative_noprior,27000,84.0,79.2,9.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_polarity_avoidance_domain,27000,83.0,80.375,10.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_polarity_avoidance_domain_conservative,27000,83.0,80.375,10.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_polarity_avoidance_domain_noprior,27000,83.0,80.375,10.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_source_schema_alignment_conservative,27000,92.375,92.375,1.375,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_source_schema_alignment_conservative_conservative,27000,92.375,92.375,1.375,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_source_schema_alignment_conservative_noprior,27000,92.375,92.375,1.375,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_steric_hindrance_lipophilicity,27000,82.5,82.45,11.25,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_steric_hindrance_lipophilicity_conservative,27000,82.5,82.45,11.25,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_steric_hindrance_lipophilicity_noprior,27000,82.5,82.45,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_aromatic_hydrophobic_enhancement,27000,91.25,88.1875,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_aromatic_hydrophobic_enhancement_conservative,27000,88.625,86.7125,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_aromatic_hydrophobic_enhancement_noprior,27000,91.25,88.1875,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_counter_source_ring_complexity,27000,87.5,86.875,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_counter_source_ring_complexity_conservative,27000,87.5,86.875,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_counter_source_ring_complexity_noprior,27000,87.5,86.875,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_cross_skill_rule_bank,27000,88.625,85.8625,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_electron_withdrawing_lipophilicity,27000,88.625,86.8875,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_electron_withdrawing_lipophilicity_conservative,27000,88.625,86.7,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_electron_withdrawing_lipophilicity_noprior,27000,88.625,86.8875,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_halogen_aromatic_synergy,27000,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_halogen_aromatic_synergy_conservative,27000,93.5,90.0625,0.25,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_halogen_aromatic_synergy_noprior,27000,91.25,91.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_low_semantic_mass_conservative,27000,93.5,93.1,0.25,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_low_semantic_mass_conservative_conservative,27000,93.5,93.1,0.25,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_low_semantic_mass_conservative_noprior,27000,93.5,93.1,0.25,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_polarity_avoidance_domain,27000,84.0,82.9,9.75,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_polarity_avoidance_domain_conservative,27000,86.75,83.9375,7.0,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_polarity_avoidance_domain_noprior,27000,84.0,82.9,9.75,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_source_schema_alignment_conservative,27000,93.75,85.575,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_source_schema_alignment_conservative_conservative,27000,87.5,85.125,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_source_schema_alignment_conservative_noprior,27000,93.75,85.575,0.0,1,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_steric_hindrance_lipophilicity,27000,91.875,89.25,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_steric_hindrance_lipophilicity_conservative,27000,87.375,87.125,6.375,0,calibration,
real_moleculenet_lipophilicity,llm_direct_prior_steric_hindrance_lipophilicity_noprior,27000,91.875,89.25,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_aromatic_hydrophobic_enhancement,27000,87.5,87.3625,6.25,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_aromatic_hydrophobic_enhancement_conservative,27000,88.625,85.8375,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_aromatic_hydrophobic_enhancement_noprior,27000,91.25,90.25,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_counter_source_ring_complexity,27000,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_counter_source_ring_complexity_conservative,27000,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_counter_source_ring_complexity_noprior,27000,90.0,90.0,3.75,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_cross_skill_rule_bank,27000,88.625,86.0875,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_electron_withdrawing_lipophilicity,27000,88.625,86.1,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_electron_withdrawing_lipophilicity_conservative,27000,93.5,88.225,0.25,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_electron_withdrawing_lipophilicity_noprior,27000,88.625,87.6125,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_halogen_aromatic_synergy,27000,91.875,88.1875,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_halogen_aromatic_synergy_conservative,27000,93.5,89.7,0.25,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_halogen_aromatic_synergy_noprior,27000,91.875,88.1875,1.875,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_low_semantic_mass_conservative,27000,82.5,81.375,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_low_semantic_mass_conservative_conservative,27000,82.5,81.375,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_low_semantic_mass_conservative_noprior,27000,82.5,81.375,11.25,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_polarity_avoidance_domain,27000,88.625,84.325,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_polarity_avoidance_domain_conservative,27000,88.625,84.9375,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_polarity_avoidance_domain_noprior,27000,92.375,84.8375,1.375,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_source_schema_alignment_conservative,27000,88.625,84.2,5.125,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_source_schema_alignment_conservative_conservative,27000,91.25,85.925,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_source_schema_alignment_conservative_noprior,27000,83.75,82.5,10.0,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_steric_hindrance_lipophilicity,27000,93.5,89.7,0.25,1,calibration,
real_moleculenet_lipophilicity,llm_semantic_steric_hindrance_lipophilicity_conservative,27000,91.25,90.0,2.5,0,calibration,
real_moleculenet_lipophilicity,llm_semantic_steric_hindrance_lipophilicity_noprior,27000,91.25,90.0,2.5,0,calibration,
real_moleculenet_lipophilicity,mixed_kernel_gp_ei,27000,81.25,81.25,12.5,0,calibration,
real_moleculenet_lipophilicity,target_acquisition_portfolio,27000,90.0,84.0,3.75,0,calibration,
real_moleculenet_lipophilicity,gp_ucb,27001,88.0,88.0,5.75,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_aromatic_hydrophobic_enhancement,27001,89.625,84.325,4.125,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_aromatic_hydrophobic_enhancement_conservative,27001,89.625,84.325,4.125,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_aromatic_hydrophobic_enhancement_noprior,27001,89.625,84.325,4.125,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_counter_source_ring_complexity,27001,86.75,83.425,7.0,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_counter_source_ring_complexity_conservative,27001,86.75,83.425,7.0,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_counter_source_ring_complexity_noprior,27001,86.75,83.425,7.0,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_cross_skill_rule_bank,27001,80.625,79.025,13.125,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_electron_withdrawing_lipophilicity,27001,89.875,89.875,3.875,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_electron_withdrawing_lipophilicity_conservative,27001,89.875,89.875,3.875,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_electron_withdrawing_lipophilicity_noprior,27001,89.875,89.875,3.875,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_halogen_aromatic_synergy,27001,83.75,83.75,10.0,0,calibration,
real_moleculenet_lipophilicity,llambo_warmstart_halogen_aromatic_synergy_conservative,27001,83.75,83.75,10.0,0,calibration,
