dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,gp_ucb,28000,41.3443,38.3408,58.3011,0,calibration,
real_matbench_dielectric,llambo_warmstart_ionic_covalent_balance_refractive_conservative,28000,49.2242,47.5422,50.4212,0,calibration,
real_matbench_dielectric,llm_direct_prior_ionic_covalent_balance_refractive_conservative,28000,66.6854,45.8924,32.96,0,calibration,
real_matbench_dielectric,llm_semantic_ionic_covalent_balance_refractive_conservative,28000,49.8471,48.2629,49.7983,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28000,59.5114,50.4427,40.134,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28000,59.5114,48.5098,40.134,0,calibration,
real_matbench_dielectric,gp_ucb,28001,45.823,39.9102,53.8224,0,calibration,
real_matbench_dielectric,llambo_warmstart_ionic_covalent_balance_refractive_conservative,28001,56.4702,48.3612,43.1752,0,calibration,
real_matbench_dielectric,llm_direct_prior_ionic_covalent_balance_refractive_conservative,28001,40.4352,37.0804,59.2102,0,calibration,
real_matbench_dielectric,llm_semantic_ionic_covalent_balance_refractive_conservative,28001,40.4352,38.0289,59.2102,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28001,49.2242,41.8698,50.4212,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28001,40.4526,38.8163,59.1928,0,calibration,
real_matbench_dielectric,gp_ucb,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,llambo_warmstart_ionic_covalent_balance_refractive_conservative,28002,48.9279,48.0786,50.7175,0,calibration,
real_matbench_dielectric,llm_direct_prior_ionic_covalent_balance_refractive_conservative,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,llm_semantic_ionic_covalent_balance_refractive_conservative,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28002,76.1953,71.2682,23.4501,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,gp_ucb,28003,42.6988,37.2876,56.9466,0,calibration,
real_matbench_dielectric,llambo_warmstart_ionic_covalent_balance_refractive_conservative,28003,56.4702,49.5871,43.1752,0,calibration,
real_matbench_dielectric,llm_direct_prior_ionic_covalent_balance_refractive_conservative,28003,66.6854,47.2123,32.96,0,calibration,
