dataset,mode,seed,final_best,best_so_far_auc,simple_regret,top10_hit,split,selected_source_mode
real_matbench_dielectric,gp_ucb,28000,41.3443,38.3408,58.3011,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_electron_density_optimization,28000,85.1192,77.5518,14.5262,1,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_electron_density_optimization,28000,43.4145,34.9625,56.2309,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_electron_density_optimization,28000,49.8471,46.4132,49.7983,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28000,59.5114,50.4427,40.134,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28000,59.5114,48.5098,40.134,0,calibration,
real_matbench_dielectric,gp_ucb,28001,45.823,39.9102,53.8224,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_electron_density_optimization,28001,51.5458,46.3697,48.0996,0,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_electron_density_optimization,28001,43.4145,37.7214,56.2309,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_electron_density_optimization,28001,42.6988,36.4421,56.9466,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28001,49.2242,41.8698,50.4212,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28001,40.4526,38.8163,59.1928,0,calibration,
real_matbench_dielectric,gp_ucb,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_electron_density_optimization,28002,44.4763,43.639,55.1691,0,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_electron_density_optimization,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_electron_density_optimization,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28002,76.1953,71.2682,23.4501,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28002,70.0364,70.0364,29.609,0,calibration,
real_matbench_dielectric,gp_ucb,28003,42.6988,37.2876,56.9466,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_electron_density_optimization,28003,79.1231,79.1231,20.5223,1,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_electron_density_optimization,28003,43.4145,42.0889,56.2309,0,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_electron_density_optimization,28003,49.8471,46.3529,49.7983,0,calibration,
real_matbench_dielectric,mixed_kernel_gp_ei,28003,42.6988,37.2876,56.9466,0,calibration,
real_matbench_dielectric,target_acquisition_portfolio,28003,42.6988,37.2876,56.9466,0,calibration,
real_matbench_dielectric,gp_ucb,28004,40.4526,33.9346,59.1928,0,calibration,
real_matbench_dielectric,llambo_warmstart_domain_knowledge_electron_density_optimization,28004,45.5754,45.5754,54.07,0,calibration,
real_matbench_dielectric,llm_direct_prior_domain_knowledge_electron_density_optimization,28004,79.1231,49.1775,20.5223,1,calibration,
real_matbench_dielectric,llm_semantic_domain_knowledge_electron_density_optimization,28004,49.8471,46.4263,49.7983,0,calibration,
